carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
61bc29302bc46a14d2c8d441,62f54137b1ee8615f92463d3,CORTECH QUALITY PRESENTATION,DELIVERLOAD,False,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
61bc29302bc46a14d2c8d441,62f54137b1ee8615f92463d3,CORTECH QUALITY PRESENTATION,DELIVERLOAD,True,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
61bc29302bc46a14d2c8d441,62b632728d506713a276074b,COSENTINO CANADA INC,DELIVERLOAD,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,62b632728d506713a276074b,COSENTINO CANADA INC,HOOKCONTAINER,False,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
61bc29302bc46a14d2c8d441,645c0275f93a45164aae774e,COSTCO AIRDRIE,DELIVERLOAD,False,6,6,6,6,3,6,7,8,7,7,8,7,6,5,5,4,5,4,4,7,3,9,4,6,6
61bc29302bc46a14d2c8d441,645c0275f93a45164aae774e,COSTCO AIRDRIE,DELIVERLOAD,True,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
61bc29302bc46a14d2c8d441,645c0275f93a45164aae774e,COSTCO AIRDRIE,DROPCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,645c0275f93a45164aae774e,COSTCO AIRDRIE,HOOKCONTAINER,False,14,14,14,14,39,7,43,11,20,14,12,15,12,13,15,13,16,11,9,10,15,6,14,14,14
61bc29302bc46a14d2c8d441,645c0275f93a45164aae774e,COSTCO AIRDRIE,PULLCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,685975a4cb0dbd1a2ae507a5,COSTCO LANGLEY (MCKILLICAN BUILDING),DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,64d3f50e44e80815ba970dff,COVERALL-UNIFORM-LINEN & MATS LTD,DELIVERLOAD,False,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
61bc29302bc46a14d2c8d441,64d3f50e44e80815ba970dff,COVERALL-UNIFORM-LINEN & MATS LTD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b2263f387b73412dc5f882,CP CALGARY,PULLCONTAINER,False,42,42,42,42,42,26,73,57,42,49,47,41,42,42,39,37,36,41,40,48,35,84,42,42,42
61bc29302bc46a14d2c8d441,62b2263f387b73412dc5f882,CP CALGARY,RETURNCONTAINER,False,20,20,20,20,20,20,20,18,18,17,18,14,20,18,21,21,19,24,23,29,50,55,20,20,20
61bc29302bc46a14d2c8d441,62b2268565cf76116ea9e451,CP EDMONTON,CHASSISPICK,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62b2268565cf76116ea9e451,CP EDMONTON,CHASSISTERMINATION,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
61bc29302bc46a14d2c8d441,62b2268565cf76116ea9e451,CP EDMONTON,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
61bc29302bc46a14d2c8d441,62b2268565cf76116ea9e451,CP EDMONTON,PULLCONTAINER,False,27,27,27,27,27,27,27,39,41,26,23,27,23,29,31,24,25,28,21,31,5,27,27,27,27
61bc29302bc46a14d2c8d441,62b2268565cf76116ea9e451,CP EDMONTON,RETURNCONTAINER,False,27,27,27,27,27,27,27,27,26,24,31,28,25,40,27,33,30,25,24,12,21,28,27,27,27
61bc29302bc46a14d2c8d441,6740ebfb8ac736bdb6ed3b6f,CRANE SUPPLY,DELIVERLOAD,True,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
61bc29302bc46a14d2c8d441,62b633148d506713a276088a,CRATEX EDM - DELIVERY,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,62b633148d506713a276088a,CRATEX EDM - DELIVERY,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b633329058816625b079b9,CRATEX IND - CLG,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62b633329058816625b079b9,CRATEX IND - CLG,DELIVERLOAD,True,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
61bc29302bc46a14d2c8d441,62b633329058816625b079b9,CRATEX IND - CLG,HOOKCONTAINER,False,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
61bc29302bc46a14d2c8d441,671c1d8b14de2baa1e1d9d5b,CRC WELLHEAD SUPPLY CO LTD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,67d88cf54c8a049858d49e87,CREEK SIDE SEED POTATOES,DELIVERLOAD,True,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
61bc29302bc46a14d2c8d441,683f52bc117e8cd1040b722d,CROPAC EQUIPMENT - NISKU,DELIVERLOAD,True,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151
61bc29302bc46a14d2c8d441,67a25368d6f47d07fae9ab5c,CROSSROADS C&I DISTRIBUTORS INC,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,64b5a5b6306c78145043798f,CULLIGAN OF CALGARY,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
61bc29302bc46a14d2c8d441,64b5a5b6306c78145043798f,CULLIGAN OF CALGARY,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,65cfd14b21cfc7bd519ce77d,CUMMINS INDUSTRIAL CENTRE,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
61bc29302bc46a14d2c8d441,630ce6a2284c5415f4536597,CUMMINS SALES & SERVICE,DELIVERLOAD,False,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
61bc29302bc46a14d2c8d441,67b8f70bc3ddc1a0ab219c0e,Currie Barracks Building 2,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,67b8f70bc3ddc1a0ab219c0e,Currie Barracks Building 2,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,63503a1ce4cbb315cec89214,CUSTOM CRATING,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
61bc29302bc46a14d2c8d441,688917685f232a299461c159,DACRO TOFIELD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6787d90b81a24af848a093a3,DAFCO FILTRATION GROUP,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,660c2940f6b8b9f5f3d9771c,DAIKIN COMFORT TECHNOLOGY #290 - EDMONTON,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,660c2940f6b8b9f5f3d9771c,DAIKIN COMFORT TECHNOLOGY #290 - EDMONTON,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,6841b8e4c8a0deac9e042555,DANILO ALCARAZ - PRIVATE RESIDENCE,DELIVERLOAD,True,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160
61bc29302bc46a14d2c8d441,684c267ca6e955ced0d284ee,DARING GREATLY ADVISORY SERVICES,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,679419c4b4cad1e936c433e5,DARREN - PRIVATE RESIDENCE,HOOKCONTAINER,False,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
61bc29302bc46a14d2c8d441,6357fa9902379715cd645b58,DAWN GORDON,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6357fa9902379715cd645b58,DAWN GORDON,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62b6342a9058816625b07ae5,DAYTON SUPERIOR - DOOR 23,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,62b6342a9058816625b07ae5,DAYTON SUPERIOR - DOOR 23,DELIVERLOAD,True,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39
61bc29302bc46a14d2c8d441,62b6342a9058816625b07ae5,DAYTON SUPERIOR - DOOR 23,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,6568f901ad8be115dc941189,D BUILDERS STORE CORP,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,6568f901ad8be115dc941189,D BUILDERS STORE CORP,HOOKCONTAINER,False,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
61bc29302bc46a14d2c8d441,62b634489058816625b07b07,DC POWER CORP,DELIVERLOAD,True,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
61bc29302bc46a14d2c8d441,67f4344a0df068ef4835a8cb,DEBBIE BELL,DELIVERLOAD,True,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
61bc29302bc46a14d2c8d441,62ee92dfe9e73e15e4b71f6c,DE-CHOSEN AFRICAN MARKET,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,67f576807808858d9bb5298d,DEEP SKY CORPORATION,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,67f576807808858d9bb5298d,DEEP SKY CORPORATION,DELIVERLOAD,True,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
61bc29302bc46a14d2c8d441,62b63469cb0e4613b0675083,DEFENCE RESEARCH & DEVELOPMENT,DELIVERLOAD,True,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
61bc29302bc46a14d2c8d441,68012f1468cd2b105dcffafd,DE HAVILLAND AIRCRAFT - UNIT# 125,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,68012f1468cd2b105dcffafd,DE HAVILLAND AIRCRAFT - UNIT# 125,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,62b634849058816625b07b52,DEKKER OILFIELD SERVICES DELIVERY,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
61bc29302bc46a14d2c8d441,670c507629f309bd926aecad,DELX PRINTING - BAY 7,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
61bc29302bc46a14d2c8d441,670c507629f309bd926aecad,DELX PRINTING - BAY 7,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,67e595e7e5be137a400eaaa3,DEMIR ENGINEERING LTD.,DELIVERLOAD,True,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
61bc29302bc46a14d2c8d441,67898924967babdbc807d390,DESIRE FURNITURE MATTRESS,DELIVERLOAD,False,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
61bc29302bc46a14d2c8d441,67898924967babdbc807d390,DESIRE FURNITURE MATTRESS,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,67fd82ea6cb69de3125e739c,DESK'N FILE,DELIVERLOAD,False,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81
61bc29302bc46a14d2c8d441,64becd86d6178a1607177fc3,DET'ON CHO LOGISTICS  check for flat deck,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,66199fda3100034c394dd7f7,DEVERAUX DEVELOPMENTS * DAYCAB,DELIVERLOAD,True,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
61bc29302bc46a14d2c8d441,66199fda3100034c394dd7f7,DEVERAUX DEVELOPMENTS * DAYCAB,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,685b19499dd7f88ef9a92fc7,DIRECT FENCING INVERLAKE,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,685b19499dd7f88ef9a92fc7,DIRECT FENCING INVERLAKE,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62e821625c28f71610189d4d,DIRECT RIGHT CARTAGE,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62e821625c28f71610189d4d,DIRECT RIGHT CARTAGE,HOOKCONTAINER,False,18,18,18,18,18,18,18,18,18,21,18,21,18,13,16,72,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,687e5ee755bf1c1990b437ac,DISCOUNT DAVE'S,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62b635028d506713a2760ab3,DIVERSITY TECH - NISKU  NO APPT NECESSARY,DELIVERLOAD,False,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46
61bc29302bc46a14d2c8d441,62b635028d506713a2760ab3,DIVERSITY TECH - NISKU  NO APPT NECESSARY,DELIVERLOAD,True,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
61bc29302bc46a14d2c8d441,652d99fbff167e15cbbac9b2,DLF MOORE SEED,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
61bc29302bc46a14d2c8d441,62b6351e9058816625b07bfa,DNOW CANADA - NISKU UNIT 100,DELIVERLOAD,True,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
61bc29302bc46a14d2c8d441,62b6351e9058816625b07bfa,DNOW CANADA - NISKU UNIT 100,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,63f8e162ce5e0515e877ba0f,DOMAN BUILDING MATERIALS / CANWEL - EDMONTON,HOOKCONTAINER,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
61bc29302bc46a14d2c8d441,65ce9eaee30f978c3f574ea2,DONG PHUONG DISTRIBUTOR,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,15,13,11,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,65ce9eaee30f978c3f574ea2,DONG PHUONG DISTRIBUTOR,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,10,13,13,13,13,13,13,13,13,13,13,13,13,13
61bc29302bc46a14d2c8d441,663167b653cd7faad5cfd484,DOPPELMAYR JOB SITE / LOWER JUNIPER,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,663167b653cd7faad5cfd484,DOPPELMAYR JOB SITE / LOWER JUNIPER,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,678140c8811427d242f7e2a4,DOUBLE STAR DRILLING,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
61bc29302bc46a14d2c8d441,678140c8811427d242f7e2a4,DOUBLE STAR DRILLING,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,65f1bebb7fd8d5a3e9dcbe46,DOUBLETREE BY HILTON WEST EDMONTON,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
61bc29302bc46a14d2c8d441,62b635959058816625b07c89,DOW CHEMICAL - EAST GATE,DELIVERLOAD,False,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
61bc29302bc46a14d2c8d441,62b635959058816625b07c89,DOW CHEMICAL - EAST GATE,DELIVERLOAD,True,84,84,84,84,84,84,84,84,84,80,94,82,102,88,77,72,83,84,84,84,84,84,84,84,84
61bc29302bc46a14d2c8d441,687f8e3c10f21ee02b84723e,DOW CHEMICAL - GATE 22A,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,25,20,24,25,22,22,22,22,22,22,22,22,22,22,22,22
61bc29302bc46a14d2c8d441,687f8e3c10f21ee02b84723e,DOW CHEMICAL - GATE 22A,DELIVERLOAD,True,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,687f8e3c10f21ee02b84723e,DOW CHEMICAL - GATE 22A,HOOKCONTAINER,False,31,31,31,31,31,31,31,31,31,31,32,31,31,31,31,31,31,31,31,31,31,31,31,31,31
61bc29302bc46a14d2c8d441,685b0ac10261492d70766d4c,DOW CHEMICAL - MAIN GATE,DELIVERLOAD,True,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
61bc29302bc46a14d2c8d441,67d31a624fee35566b8c51bf,DOW FS2 P2ZC PROJECT c/o PCL FABRICATION SHOP GATE #4,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,65368220d7dbba16304704ac,DOWNTOWN ENTERPRISES,DELIVERLOAD,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
61bc29302bc46a14d2c8d441,65368220d7dbba16304704ac,DOWNTOWN ENTERPRISES,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
61bc29302bc46a14d2c8d441,67cb454555d994d5a6fbc908,Dr. Kidane,DELIVERLOAD,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
61bc29302bc46a14d2c8d441,67cb454555d994d5a6fbc908,Dr. Kidane,HOOKCONTAINER,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
61bc29302bc46a14d2c8d441,65830c0984b874163d4ab31f,DSV SOLUTIONS,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6318af721a17b3160e9ebb26,DURABUILT WINDOWS AND DOORS,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,68223cb98ce1901875e4971e,DURABUILT WINDOWS & DOORS INC - 163 ST,DELIVERLOAD,True,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94
61bc29302bc46a14d2c8d441,68223cb98ce1901875e4971e,DURABUILT WINDOWS & DOORS INC - 163 ST,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,6834b1b3139e8568b156dc0b,EAGLE CREST,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
61bc29302bc46a14d2c8d441,6834b1b3139e8568b156dc0b,EAGLE CREST,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,62fd217701b9e215557db8e1,EAGLE DALLAS - LOW CHASSIS- Only 1 dock,DELIVERLOAD,False,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
61bc29302bc46a14d2c8d441,62fd217701b9e215557db8e1,EAGLE DALLAS - LOW CHASSIS- Only 1 dock,DELIVERLOAD,True,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
61bc29302bc46a14d2c8d441,62b636479058816625b07d34,EARTH CARE PRODUCTS,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,62b636479058816625b07d34,EARTH CARE PRODUCTS,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
61bc29302bc46a14d2c8d441,6412219fcecf2a162ef52ae3,Earth Smart Solutions,DELIVERLOAD,True,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
61bc29302bc46a14d2c8d441,633200bba7569115ecae858c,EAST WEST EXPRESS,DELIVERLOAD,True,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
61bc29302bc46a14d2c8d441,66edbdf07d1168978b308a4a,EASY AMZ PREP CENTER,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,6601d7434a2a31a462d12c8d,EAU CLAIRE DISTILLERY #2,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,644bd1b746465415e300cc27,ECCO MANUFACTURING,DELIVERLOAD,False,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
61bc29302bc46a14d2c8d441,644bd1b746465415e300cc27,ECCO MANUFACTURING,DELIVERLOAD,True,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174
61bc29302bc46a14d2c8d441,644bd1b746465415e300cc27,ECCO MANUFACTURING,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
61bc29302bc46a14d2c8d441,68b9cb21751df357c12e6ec2,ECOPLY INC - UNIT 5,DELIVERLOAD,False,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
61bc29302bc46a14d2c8d441,62b6386d9058816625b07f74,ECOSTONE #2 *USE TX CHASSIS,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
61bc29302bc46a14d2c8d441,62b6386d9058816625b07f74,ECOSTONE #2 *USE TX CHASSIS,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
61bc29302bc46a14d2c8d441,62b6386d9058816625b07f74,ECOSTONE #2 *USE TX CHASSIS,HOOKCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
61bc29302bc46a14d2c8d441,63558abb24038715d39fd35a,ED BOBOCEL LUMBER (1993) LTD,DELIVERLOAD,True,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
61bc29302bc46a14d2c8d441,67b8c406bdfc817476644a91,EDGE CRAFT INDUSTRIES INC - BAY 4 CARSTAIRS,DELIVERLOAD,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
61bc29302bc46a14d2c8d441,67b8c406bdfc817476644a91,EDGE CRAFT INDUSTRIES INC - BAY 4 CARSTAIRS,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
61bc29302bc46a14d2c8d441,683da216c604558f713cdd88,EDGE ENERGY YARD,DELIVERLOAD,True,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
61bc29302bc46a14d2c8d441,62b63660cb0e4613b06752e2,EDGE TRANSPORT,DELIVERLOAD,False,57,57,57,57,57,57,57,57,57,57,57,29,57,57,57,57,57,57,57,57,57,57,57,57,57
61bc29302bc46a14d2c8d441,62b63660cb0e4613b06752e2,EDGE TRANSPORT,DELIVERLOAD,True,38,38,38,38,38,38,38,38,38,38,49,38,41,37,48,38,38,38,38,38,38,38,38,38,38
